GCA_000091165.1	GCA_000091165	2752854	2716	Bacteria	Methylomirabilota	Methylomirabilia	Methylomirabilales	Methylomirabilaceae	Methylomirabilis	Methylomirabilis oxyfera	Bacteria	candidate division NC10				Candidatus Methylomirabilis	Candidatus Methylomirabilis oxyfera
GCF_019428685.1	GCF_019428685	8298884	7239	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia edwinii	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia edwinii
GCF_019429485.1	GCF_019429485	4687655	4278	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas citri	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas citri
GCF_019429525.1	GCF_019429525	4390202	3913	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas folii	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas folli
GCF_019429535.1	GCF_019429535	3506167	3379	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas citricola	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas citricola
GCF_019430885.1	GCF_019430885	6325592	5963	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas_B	Roseomonas_B sp019430885	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Roseomonas	
GCF_019430905.1	GCF_019430905	4389574	4028	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Halomonadaceae	Halomonas	Halomonas antri	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas antri
GCF_019430945.1	GCF_019430945	6843924	6601	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Neorhizobium	Neorhizobium populisoli	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium populisoli
GCF_019431045.1	GCF_019431045	3962696	3571	Bacteria	Bacillota_A	Clostridia	Clostridiales	Clostridiaceae	Clostridium	Clostridium weizhouense	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium weizhouense
GCF_019431455.1	GCF_019431455	3012291	3009	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Paracoccus bogoriensis	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	Paracoccus bogoriensis
GCF_019443105.1	GCF_019443105	5694872	5005	Bacteria	Bacillota	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus_Z	Paenibacillus_Z oenotherae	Bacteria	Firmicutes	Bacilli	Bacillales	Paenibacillaceae	Paenibacillus	Paenibacillus oenotherae
GCF_019443125.1	GCF_019443125	4721602	4063	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Pontibacter	Pontibacter aydingkolensis	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Hymenobacteraceae	Pontibacter	Pontibacter aydingkolensis
GCF_019443285.1	GCF_019443285	3406525	3339	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Aquisediminimonas	Aquisediminimonas profunda	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Aquisediminimonas	Aquisediminimonas profunda
GCF_019443985.1	GCF_019443985	2440903	2387	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus hordei	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus hordei
GCF_019444005.1	GCF_019444005	2563476	2478	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus nagelii	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus nagelii
GCF_019448085.1	GCF_019448085	3007702	2872	Bacteria	Bacillota_A	Clostridia	Oscillospirales	Acutalibacteraceae	Caproiciproducens	Caproiciproducens sp019448085	Bacteria	Firmicutes	Clostridia	Eubacteriales	Oscillospiraceae	Caproiciproducens	
GCF_019448115.1	GCF_019448115	2167325	1921	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Succinivibrionaceae	Succinivibrio	Succinivibrio hippei_B	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Succinivibrionaceae	Succinivibrio	
GCF_019448235.1	GCF_019448235	3565529	3455	Bacteria	Actinomycetota	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides panacisoli	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides	Nocardioides panacisoli
GCF_019453995.1	GCF_019453995	1918130	2024	Bacteria	Chlamydiota	Chlamydiia	Chlamydiales	Rhabdochlamydiaceae	Rhabdochlamydia	Rhabdochlamydia oedothoracis	Bacteria	Chlamydiae	Chlamydiia	Parachlamydiales	Rhabdochlamydiaceae	Candidatus Rhabdochlamydia	Candidatus Rhabdochlamydia oedothoracis
GCF_019455445.1	GCF_019455445	2841745	2649	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	TH1-2	Pseudaquidulcibacter	Pseudaquidulcibacter saccharophilus	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Pseudaquidulcibacter	Pseudaquidulcibacter saccharophilus
GCF_019456655.1	GCF_019456655	5998503	5675	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium diernhoferi	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium diernhoferi
GCF_019457475.1	GCF_019457475	4133651	3471	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella sp019457475	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	
GCF_019457515.1	GCF_019457515	4323583	3748	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella sp019457515	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	
GCF_019457595.1	GCF_019457595	4368735	3774	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella sp019457595	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	
GCF_019457615.1	GCF_019457615	4513856	3921	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella sp019457615	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	
GCF_019457885.1	GCF_019457885	5683156	4810	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella nanhaiensis	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella nanhaiensis
GCF_019457905.1	GCF_019457905	4407068	4095	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Muricauda	Muricauda sp019457905	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Muricauda	
GCF_019457915.1	GCF_019457915	4163931	3661	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Neiellaceae	Neiella	Neiella holothuriorum	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales		Neiella	Neiella holothuriorum
GCF_019458025.1	GCF_019458025	3988527	3790	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Caldovatus	Caldovatus sp019458025	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Caldovatus	
GCF_019458805.1	GCF_019458805	7590537	7095	Bacteria	Actinomycetota	Actinomycetia	Streptosporangiales	Streptosporangiaceae	Spirillospora	Spirillospora parmotrematis	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Thermomonosporaceae	Actinomadura	Actinomadura parmotrematis
GCF_019464535.1	GCF_019464535	4320198	3409	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Opitutaceae	KSB-15	KSB-15 sp019464535	Bacteria	Verrucomicrobia	Opitutae	Opitutales	Opitutaceae	Oleiharenicola	
GCF_019469265.1	GCF_019469265	2188116	2020	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus panisapium	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus panisapium
GCF_019492055.1	GCF_019492055	5691365	5343	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	G017794825	G017794825 sp019492055	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Phyllobacteriaceae	Hoeflea	
GCF_019492185.1	GCF_019492185	7609050	5908	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Chitinophaga	Chitinophaga rhizophila	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Chitinophaga	Chitinophaga rhizophila
GCF_019504385.1	GCF_019504385	4296375	4208	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia	Devosia salina	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Devosiaceae	Devosia	Devosia salina
GCF_019511345.1	GCF_019511345	6288084	6080	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium mesosinicum	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium mesosinicum
GCF_019511525.1	GCF_019511525	6986622	6854	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Rhizobium	Rhizobium cauense	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Rhizobiaceae	Rhizobium	Rhizobium cauense
GCF_019511665.1	GCF_019511665	4206916	3771	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Microbacteriaceae	Microbacterium	Microbacterium jejuense	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium jejuense
GCF_019575955.1	GCF_019575955	2699453	4747	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	Nesterenkonia	Nesterenkonia pannonica	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Nesterenkonia	Nesterenkonia pannonica
GCF_019598945.1	GCF_019598945	5254542	4868	Bacteria	Cyanobacteriota	Cyanobacteriia	Cyanobacteriales	Nostocaceae	Sphaerospermopsis	Sphaerospermopsis sp015207205	Bacteria	Cyanobacteria		Nostocales	Aphanizomenonaceae	Sphaerospermopsis	
GCF_019599145.1	GCF_019599145	10549378	9019	Bacteria	Actinomycetota	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	Streptomyces galbus_A	Bacteria	Actinobacteria	Actinomycetia	Streptomycetales	Streptomycetaceae	Streptomyces	
GCF_019599405.1	GCF_019599405	4027253	4132	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula salinisoli	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula salinisoli
GCF_019599465.1	GCF_019599465	4667063	4818	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula rubra	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula rubra
GCF_019599485.1	GCF_019599485	4067248	4207	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula salinisoli	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula salinisoli
GCF_019599505.1	GCF_019599505	5195189	5328	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula nitratireducens	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula nitratireducens
GCF_019599515.1	GCF_019599515	3926279	4039	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula pellucida	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Haloarculaceae	Halomicroarcula	Halomicroarcula pellucida
GCF_019602855.1	GCF_019602855	7548664	6963	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus pinatubonensis	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Cupriavidus	Cupriavidus pinatubonensis
GCF_019613795.1	GCF_019613795	2725095	2459	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium litorale	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium litorale
GCF_019623905.1	GCF_019623905	4392453	4186	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Neotabrizicola	Neotabrizicola shimadae	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Neotabrizicola	Neotabrizicola shimadae
GCF_019633745.1	GCF_019633745	2965921	2672	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanofollaceae	Methanofollis	Methanofollis formosanus	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanofollis	Methanofollis formosanus
GCF_019645835.1	GCF_019645835	5623714	5325	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium holsaticum	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium holsaticum
GCF_019645855.1	GCF_019645855	5319859	4878	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium malmoense	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium malmoense
GCF_019645875.1	GCF_019645875	6086722	5765	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium senegalense	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium senegalense
GCF_019649015.1	GCF_019649015	4336691	3901	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Celerinatantimonadaceae	Agarivorans	Agarivorans litoreus	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agarivorans	Agarivorans litoreus
GCF_019655335.1	GCF_019655335	4965338	4470	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Shewanellaceae	Shewanella	Shewanella hafniensis	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella hafniensis
GCF_019656015.1	GCF_019656015	1963716	1939	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc inhae_A	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc inhae
GCF_019656055.1	GCF_019656055	1913501	1872	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc miyukkimchii	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc miyukkimchii
GCF_019656075.1	GCF_019656075	1385869	1398	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc palmae	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc palmae
GCF_019656215.1	GCF_019656215	1445942	1308	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus zhangqiuensis	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus zhangqiuensis
GCF_019656235.1	GCF_019656235	1453633	1449	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus xinyiensis	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Apilactobacillus	Apilactobacillus xinyiensis
GCF_019656455.1	GCF_019656455	4514272	4153	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Noviherbaspirillum	Noviherbaspirillum aridicola	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum	Noviherbaspirillum aridicola
GCF_019659805.1	GCF_019659805	1952106	1709	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Bartonella	Bartonella raoultii	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Bartonellaceae	Bartonella	Candidatus Bartonella raoultii
GCF_019665765.1	GCF_019665765	3557673	3275	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Chitinibacteraceae	Deefgea	Deefgea sp019665765	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Chromobacteriaceae	Deefgea	
GCF_019668465.1	GCF_019668465	5831451	5391	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium senriense	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Mycobacteriaceae	Mycobacterium	Mycobacterium senriense
GCF_019668485.1	GCF_019668485	2880462	2821	Bacteria	DTU030	DTU030	DUMP01	DUMP01	DUMP01	DUMP01 sp012839755	Bacteria	Firmicutes	Clostridia	Thermoanaerobacterales	Thermoanaerobacteraceae	Gelria	
GCF_019668505.1	GCF_019668505	906165	830	Bacteria	Spirochaetota	Spirochaetia	Borreliales	Borreliaceae	Borrelia	Borrelia miyamotoi	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Borreliaceae	Borrelia	Borrelia miyamotoi
GCF_019669905.1	GCF_019669905	5102400	4488	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylomonadaceae	Methylomonas	Methylomonas koyamae	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomonas	Methylomonas koyamae
GCF_019669925.1	GCF_019669925	2393271	2022	Archaea	Methanobacteriota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter_C	Methanobrevibacter_C arboriphilus_A	Archaea	Euryarchaeota	Methanobacteria	Methanobacteriales	Methanobacteriaceae	Methanobrevibacter	Methanobrevibacter arboriphilus
GCF_019669945.1	GCF_019669945	4417125	3802	Archaea	Halobacteriota	Methanosarcinia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina mazei	Archaea	Euryarchaeota	Methanomicrobia	Methanosarcinales	Methanosarcinaceae	Methanosarcina	Methanosarcina mazei
GCF_019669965.1	GCF_019669965	2622259	2588	Archaea	Halobacteriota	Methanomicrobia	Methanomicrobiales	Methanoculleaceae	Methanoculleus	Methanoculleus chikugoensis	Archaea	Euryarchaeota	Methanomicrobia	Methanomicrobiales	Methanomicrobiaceae	Methanoculleus	Methanoculleus chikugoensis
GCF_019669985.1	GCF_019669985	4018824	3496	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylogaea	Methylogaea oryzae	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylogaea	Methylogaea oryzae
GCF_019670005.1	GCF_019670005	5199498	4559	Bacteria	Pseudomonadota	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomagnum	Methylomagnum ishizawai	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methylomagnum	Methylomagnum ishizawai
GCF_019670105.1	GCF_019670105	4792255	4235	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Celerinatantimonadaceae	Agarivorans	Agarivorans albus	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agarivorans	Agarivorans albus
GCF_019670125.1	GCF_019670125	4687452	4246	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Celerinatantimonadaceae	Agarivorans	Agarivorans aestuarii	Bacteria	Proteobacteria	Gammaproteobacteria	Alteromonadales	Alteromonadaceae	Agarivorans	Agarivorans aestuarii
GCF_019679455.1	GCF_019679455	3967546	3729	Bacteria	Actinomycetota	Actinomycetia	Propionibacteriales	Nocardioidaceae	UBA4001	UBA4001 sp019679455	Bacteria	Actinobacteria	Actinomycetia	Propionibacteriales	Nocardioidaceae	Nocardioides	
GCF_019679475.1	GCF_019679475	3498013	3328	Bacteria	Pseudomonadota	Alphaproteobacteria	Caulobacterales	Hyphomonadaceae	Hyphomonas	Hyphomonas sediminis	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomonadales	Hyphomonadaceae	Hyphomonas	Hyphomonas sediminis
GCF_019693215.1	GCF_019693215	2656678	2590	Archaea	Halobacteriota	Halobacteria	Halobacteriales	Salinarchaeaceae	Salinarchaeum	Salinarchaeum sp019693215	Archaea	Euryarchaeota	Halobacteria	Halobacteriales	Natronoarchaeaceae	Salinarchaeum	
GCF_019693445.1	GCF_019693445	4121412	3777	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus aquaedulcis	Bacteria	Deinococcus-Thermus	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	Deinococcus aquaedulcis
GCF_019697375.1	GCF_019697375	6901429	6554	Bacteria	Actinomycetota	Actinomycetia	Mycobacteriales	Micromonosporaceae	Micromonospora	Micromonospora tarapacensis	Bacteria	Actinobacteria	Actinomycetia	Micromonosporales	Micromonosporaceae	Micromonospora	Micromonospora tarapacensis
GCF_019702945.1	GCF_019702945	2781077	2597	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	Flavobacterium sp019702945	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	
GCF_019703835.1	GCF_019703835	5557717	4958	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Vibrionaceae	Thaumasiovibrio	Thaumasiovibrio subtropicus	Bacteria	Proteobacteria	Gammaproteobacteria	Vibrionales	Vibrionaceae	Thaumasiovibrio	Thaumasiovibrio subtropicus
GCF_019703855.1	GCF_019703855	4307339	4025	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfocapsaceae	Desulfomarina	Desulfomarina profundi	Bacteria	Proteobacteria	Deltaproteobacteria	Desulfobacterales	Desulfobulbaceae	Desulfomarina	Desulfomarina profundi
GCF_019703875.1	GCF_019703875	2800413	2612	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methyloradius	Methyloradius palustris	Bacteria	Proteobacteria	Betaproteobacteria	Nitrosomonadales	Methylophilaceae	Methyloradius	Methyloradius palustris
